SeqID,True_Classification,Protax_Classification,Protax_Probability,Accuracy
SH1165454.08FU_KC811052_reps,Aspergillaceae,Aspergillaceae,0.773,1
SH1165586.08FU_MF278314_reps,Aspergillaceae,Aspergillaceae,0.899,1
SH1165783.08FU_KM386638_reps,Aspergillaceae,Aspergillaceae,0.905,1
SH1164511.08FU_KP890470_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1164970.08FU_KC411687_reps,Aspergillaceae,Aspergillaceae,0.805,1
SH1165185.08FU_KR296888_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1165996.08FU_MW193246_reps,Aspergillaceae,Aspergillaceae,0.922,1
SH1166115.08FU_KF723012_reps,Aspergillaceae,Aspergillaceae,0.931,1
SH1166281.08FU_JF436886_reps,Aspergillaceae,Aspergillaceae,0.935,1
SH1166393.08FU_KP281448_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1166319.08FU_EF661427_refs,Aspergillaceae,Aspergillaceae,0.933,1
SH1160806.08FU_MK108408_reps,Aspergillaceae,Aspergillaceae,0.898,1
SH1161930.08FU_MN431403_reps,Aspergillaceae,Aspergillaceae,0.886,1
SH1161265.08FU_HQ285563_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1161800.08FU_LC455958_reps,Aspergillaceae,Aspergillaceae,0.884,1
SH1167177.08FU_KP308836_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1163204.08FU_JX501361_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1167334.08FU_MK036274_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1167355.08FU_JQ255474_reps,Aspergillaceae,Aspergillaceae,0.885,1
SH1167429.08FU_MT908848_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1167552.08FU_MN782329_reps,Aspergillaceae,Aspergillaceae,0.933,1
SH1165605.08FU_FJ491586_reps,Aspergillaceae,Aspergillaceae,0.905,1
SH1165936.08FU_MH484010_reps,Aspergillaceae,Aspergillaceae,0.925,1
SH1166303.08FU_KF932962_refs,Aspergillaceae,Aspergillaceae,0.759,1
SH1166501.08FU_AY742697_reps,Aspergillaceae,Aspergillaceae,0.745,1
SH1167305.08FU_JX518272_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1167397.08FU_JX139574_reps,Aspergillaceae,Aspergillaceae,0.885,1
SH1168105.08FU_MH858687_refs,Aspergillaceae,Aspergillaceae,0.923,1
SH1164395.08FU_KC920839_reps,Aspergillaceae,Aspergillaceae,0.893,1
SH1161052.08FU_MN886600_reps,Aspergillaceae,Aspergillaceae,0.868,1
SH1160864.08FU_MT184804_reps,Aspergillaceae,Aspergillaceae,0.932,1
SH1162253.08FU_MN733392_reps,Aspergillaceae,Aspergillaceae,0.932,1
SH1162862.08FU_KR867689_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1163597.08FU_MN944451_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1164043.08FU_MT217138_reps,Aspergillaceae,Aspergillaceae,0.932,1
SH1166853.08FU_KJ191583_reps,Aspergillaceae,Aspergillaceae,0.912,1
SH1166968.08FU_KY978354_reps,Aspergillaceae,Aspergillaceae,0.891,1
SH1167009.08FU_KR908747_reps,Aspergillaceae,Aspergillaceae,0.923,1
SH1162170.08FU_KY357318_reps,Aspergillaceae,Aspergillaceae,0.932,1
SH1165484.08FU_JQ768265_reps,Aspergillaceae,Aspergillaceae,0.937,1
SH1237343.08FU_KY087667_refs,Aspergillaceae,Aspergillaceae,0.588,1
SH1163094.08FU_EU515150_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1162583.08FU_MW081326_reps,Aspergillaceae,Aspergillaceae,0.512,1
SH1164925.08FU_FJ491583_refs,Aspergillaceae,Aspergillaceae,0.907,1
SH1162061.08FU_KF669469_reps,Aspergillaceae,Aspergillaceae,0.936,1
SH1162483.08FU_KF562197_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1166857.08FU_AB606414_refs,Aspergillaceae,Aspergillaceae,0.928,1
SH1168179.08FU_FJ531192_refs,Aspergillaceae,Aspergillaceae,0.919,1
SH1191937.08FU_AJ519984_refs,Aspergillaceae,Aspergillaceae,0.559,1
SH1175803.08FU_FJ531150_refs,Aspergillaceae,Aspergillaceae,0.729,1
SH1162688.08FU_KM519668_reps,Aspergillaceae,Aspergillaceae,0.184,1
SH1160594.08FU_MH863632_reps,Aspergillaceae,Aspergillaceae,0.921,1
SH1160534.08FU_KC411733_refs,Aspergillaceae,Aspergillaceae,0.73,1
SH1166201.08FU_MG972739_reps,Aspergillaceae,Aspergillaceae,0.918,1
SH1165981.08FU_FJ491590_refs,Aspergillaceae,Aspergillaceae,0.883,1
SH1162470.08FU_JN126255_reps,Aspergillaceae,Aspergillaceae,0.935,1
SH1165118.08FU_JX456205_reps,Aspergillaceae,Aspergillaceae,0.906,1
SH1166089.08FU_UDB0478596_reps,Aspergillaceae,Aspergillaceae,0.848,1
SH1161903.08FU_DQ467979_reps,Aspergillaceae,Aspergillaceae,0.927,1
SH1162653.08FU_GQ221106_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1164086.08FU_HG915908_reps,Aspergillaceae,Aspergillaceae,0.857,1
SH1164862.08FU_KM279979_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1162669.08FU_LC573606_reps,Aspergillaceae,Aspergillaceae,0.931,1
SH1166120.08FU_HG915893_reps,Aspergillaceae,Aspergillaceae,0.929,1
SH1166389.08FU_MT476353_reps,Aspergillaceae,Aspergillaceae,0.913,1
SH1156071.08FU_JQ724404_reps,Aspergillaceae,Aspergillaceae,0.657,1
SH1161273.08FU_JQ929761_reps,Aspergillaceae,Aspergillaceae,0.933,1
SH1161792.08FU_JN831365_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1161936.08FU_MT321104_reps,Aspergillaceae,Aspergillaceae,0.939,1
SH1161779.08FU_DQ323036_reps,Aspergillaceae,Aspergillaceae,0.94,1
SH1162963.08FU_KP329696_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1164677.08FU_MN274949_reps,Aspergillaceae,Aspergillaceae,0.924,1
SH1165809.08FU_MN871763_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1166335.08FU_KY087765_reps,Aspergillaceae,Aspergillaceae,0.82,1
SH1166636.08FU_GU092952_refs,Aspergillaceae,Aspergillaceae,0.777,1
SH1168212.08FU_KY234281_reps,Aspergillaceae,Aspergillaceae,0.903,1
SH1165063.08FU_HM595496_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1164213.08FU_KF303667_refs,Aspergillaceae,Aspergillaceae,0.899,1
SH1160831.08FU_MK036521_reps,Aspergillaceae,Aspergillaceae,0.911,1
SH1237340.08FU_EF652088_refs,Aspergillaceae,Aspergillaceae,0.0709,1
SH1160744.08FU_MT529300_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1164151.08FU_AF033391_reps,Aspergillaceae,Aspergillaceae,0.592,1
SH1165175.08FU_MW193198_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1166477.08FU_KF031032_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1166954.08FU_MN872669_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1163312.08FU_MH613074_reps,Aspergillaceae,Aspergillaceae,0.925,1
SH1167139.08FU_KY019240_reps,Aspergillaceae,Aspergillaceae,0.735,1
SH1167599.08FU_KR185822_reps,Aspergillaceae,Aspergillaceae,0.937,1
SH1161016.08FU_KP725001_reps,Aspergillaceae,Aspergillaceae,0.921,1
SH1166137.08FU_EF669602_refs,Aspergillaceae,Aspergillaceae,0.929,1
SH1166783.08FU_AF454077_refs,Aspergillaceae,Aspergillaceae,0.068,1
SH2592893.08FU_MK418813_reps,Aspergillaceae,Aspergillaceae,0.834,1
SH1164012.08FU_KX766386_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1164975.08FU_KU504329_reps,Aspergillaceae,Aspergillaceae,0.899,1
SH1163186.08FU_FJ537119_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1166863.08FU_MN423342_reps,Aspergillaceae,Aspergillaceae,0.891,1
SH1167517.08FU_MH613119_reps,Aspergillaceae,Aspergillaceae,0.931,1
SH1162121.08FU_FR733826_reps,Aspergillaceae,Aspergillaceae,0.929,1
SH1166261.08FU_MK312270_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1164855.08FU_KP131626_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1161453.08FU_MK396476_reps,Aspergillaceae,Aspergillaceae,0.93,1
SH1164161.08FU_MH973244_reps,Aspergillaceae,Aspergillaceae,0.924,1
SH1165421.08FU_AY939785_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1161685.08FU_MH986806_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1165956.08FU_MH865969_reps,Aspergillaceae,Aspergillaceae,0.58,1
SH1165616.08FU_MT645136_reps,Aspergillaceae,Aspergillaceae,0.183,1
SH1165992.08FU_MH865148_reps,Aspergillaceae,Aspergillaceae,0.929,1
SH1162059.08FU_MN326736_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1164995.08FU_MN394130_reps,Aspergillaceae,Aspergillaceae,0.925,1
SH1160723.08FU_MK840966_reps,Aspergillaceae,Aspergillaceae,0.886,1
SH1162290.08FU_MK969114_reps,Aspergillaceae,Aspergillaceae,0.787,1
SH1164715.08FU_EF661191_reps,Aspergillaceae,Aspergillaceae,0.931,1
SH1162370.08FU_MH855379_reps,Aspergillaceae,Aspergillaceae,0.927,1
SH1162785.08FU_UDB0769623_reps,Aspergillaceae,,0.0,0
SH1161011.08FU_MN423317_reps,Aspergillaceae,Aspergillaceae,0.925,1
SH1163681.08FU_FR733881_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1163005.08FU_MH858230_reps,Aspergillaceae,Aspergillaceae,0.923,1
SH1163534.08FU_MK695687_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1167539.08FU_KJ194465_reps,Aspergillaceae,Aspergillaceae,0.911,1
SH1162088.08FU_UDB0440273_reps,Aspergillaceae,Aspergillaceae,0.848,1
SH1167585.08FU_MK590317_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1166587.08FU_KR184138_reps,Aspergillaceae,Aspergillaceae,0.916,1
SH1166555.08FU_HM560048_refs,Aspergillaceae,Aspergillaceae,0.918,1
SH1166436.08FU_MG711896_reps,Aspergillaceae,Aspergillaceae,0.846,1
SH1161408.08FU_MT102677_reps,Aspergillaceae,Aspergillaceae,0.885,1
SH1168182.08FU_AF257801_refs,Aspergillaceae,Aspergillaceae,0.839,1
SH1167339.08FU_LT798913_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1162278.08FU_FR733817_reps,Aspergillaceae,Aspergillaceae,0.928,1
SH1166955.08FU_MT081549_reps,Aspergillaceae,Aspergillaceae,0.884,1
SH1160521.08FU_AY373933_refs,Aspergillaceae,Aspergillaceae,0.917,1
SH1178079.08FU_JX205165_reps,Aspergillaceae,Aspergillaceae,0.8,1
SH1166529.08FU_MF685305_reps,Aspergillaceae,Aspergillaceae,0.925,1
SH1164866.08FU_MH613211_reps,Aspergillaceae,Aspergillaceae,0.928,1
SH1166713.08FU_MH613083_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1167882.08FU_UDB0497516_reps,Aspergillaceae,Aspergillaceae,0.927,1
SH1163435.08FU_MF438026_reps,Aspergillaceae,Aspergillaceae,0.891,1
SH1162482.08FU_MK952313_reps,Aspergillaceae,Aspergillaceae,0.896,1
SH1163659.08FU_MF599715_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1166778.08FU_MN368221_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1164233.08FU_MN533892_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1159334.08FU_AF454082_refs,Aspergillaceae,Aspergillaceae,0.88,1
SH1165609.08FU_GU092945_reps,Aspergillaceae,Aspergillaceae,0.916,1
SH1165697.08FU_KY512789_reps,Aspergillaceae,Aspergillaceae,0.918,1
SH1163835.08FU_MK695684_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1165052.08FU_AF138287_refs,Aspergillaceae,Aspergillaceae,0.902,1
SH1166562.08FU_MN274952_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1161521.08FU_KT356196_reps,Aspergillaceae,Aspergillaceae,0.903,1
SH1165985.08FU_HQ288050_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1160539.08FU_KJ023724_reps,Aspergillaceae,Aspergillaceae,0.704,1
SH1162915.08FU_MT328514_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1191940.08FU_KY980640_reps,Aspergillaceae,Aspergillaceae,0.0632,1
SH1166203.08FU_MK951935_reps,Aspergillaceae,Aspergillaceae,0.71,1
SH1163639.08FU_MN634628_reps,Aspergillaceae,Aspergillaceae,0.901,1
SH1162558.08FU_MH856174_reps,Aspergillaceae,Aspergillaceae,0.932,1
SH1163101.08FU_AB646983_reps,Aspergillaceae,Aspergillaceae,0.913,1
SH1160520.08FU_AF033422_refs,Aspergillaceae,Aspergillaceae,0.935,1
SH1166311.08FU_KP216953_reps,Aspergillaceae,Aspergillaceae,0.847,1
SH1168038.08FU_MN595152_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1163537.08FU_MF156138_reps,Aspergillaceae,Aspergillaceae,0.931,1
SH1162052.08FU_MK862456_reps,Aspergillaceae,Aspergillaceae,0.915,1
SH1166119.08FU_MH938722_reps,Aspergillaceae,Aspergillaceae,0.908,1
SH1163798.08FU_MH292844_reps,Aspergillaceae,Aspergillaceae,0.921,1
SH1165690.08FU_MH613208_reps,Aspergillaceae,Aspergillaceae,0.931,1
SH1167654.08FU_KT982207_reps,Aspergillaceae,Aspergillaceae,0.922,1
SH1166404.08FU_MK757853_reps,Aspergillaceae,Aspergillaceae,0.921,1
SH1161973.08FU_MN518426_reps,Aspergillaceae,Aspergillaceae,0.923,1
SH1164456.08FU_KF303673_reps,Aspergillaceae,Aspergillaceae,0.903,1
SH1163785.08FU_AB074995_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1163817.08FU_JQ781823_reps,Aspergillaceae,Aspergillaceae,0.937,1
SH1167919.08FU_KX244952_reps,Aspergillaceae,Aspergillaceae,0.922,1
SH1191936.08FU_KY980645_refs,Aspergillaceae,Aspergillaceae,0.0609,1
SH1175802.08FU_JQ301894_refs,Aspergillaceae,Aspergillaceae,0.881,1
SH1164218.08FU_LC496500_reps,Aspergillaceae,Aspergillaceae,0.934,1
SH1191935.08FU_GQ169315_refs,Aspergillaceae,Aspergillaceae,0.451,1
SH1160553.08FU_MT560310_reps,Aspergillaceae,,0.0,0
SH1167221.08FU_KT462548_reps,Aspergillaceae,Aspergillaceae,0.933,1
SH1167312.08FU_MT832990_reps,Aspergillaceae,Aspergillaceae,0.921,1
SH1165302.08FU_MN533846_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1167632.08FU_KU958178_reps,Aspergillaceae,Aspergillaceae,0.911,1
SH1163265.08FU_KP890479_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1167365.08FU_MT393892_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1167924.08FU_MT903396_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1166901.08FU_UDB0247673_reps,Aspergillaceae,Aspergillaceae,0.835,1
SH1162136.08FU_MG907194_reps,Aspergillaceae,Aspergillaceae,0.94,1
SH1165159.08FU_MN423307_reps,Aspergillaceae,Aspergillaceae,0.736,1
SH1161384.08FU_MK811422_reps,Aspergillaceae,Aspergillaceae,0.925,1
SH1166410.08FU_MK981315_reps,Aspergillaceae,Aspergillaceae,0.87,1
SH1167352.08FU_JN050281_reps,Aspergillaceae,Aspergillaceae,0.901,1
SH1163367.08FU_MH865599_reps,Aspergillaceae,Aspergillaceae,0.913,1
SH1165034.08FU_MH270586_reps,Aspergillaceae,Aspergillaceae,0.916,1
SH1164141.08FU_MG991574_reps,Aspergillaceae,Aspergillaceae,0.927,1
SH1165860.08FU_AF033403_refs,Aspergillaceae,Aspergillaceae,0.845,1
SH1167165.08FU_MK046880_reps,Aspergillaceae,Aspergillaceae,0.922,1
SH1162721.08FU_MN429211_reps,Aspergillaceae,Aspergillaceae,0.923,1
SH1165510.08FU_EF661195_reps,Aspergillaceae,Aspergillaceae,0.817,1
SH1165724.08FU_MG659688_reps,Aspergillaceae,Aspergillaceae,0.93,1
SH1162393.08FU_KJ482655_reps,Aspergillaceae,Aspergillaceae,0.927,1
SH1164927.08FU_MT079143_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1165321.08FU_MN533829_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1166648.08FU_MG972745_reps,Aspergillaceae,Aspergillaceae,0.492,1
SH1163962.08FU_MK611561_reps,Aspergillaceae,Aspergillaceae,0.938,1
SH1163470.08FU_MK226245_reps,Aspergillaceae,Aspergillaceae,0.924,1
SH1166438.08FU_MN031596_reps,Aspergillaceae,Aspergillaceae,0.906,1
SH1165368.08FU_JX456193_reps,Aspergillaceae,Aspergillaceae,0.902,1
SH1164565.08FU_KT803072_reps,Aspergillaceae,Aspergillaceae,0.919,1
SH1161072.08FU_MH595481_reps,Aspergillaceae,Aspergillaceae,0.92,1
SH1162228.08FU_MK108391_reps,Aspergillaceae,Aspergillaceae,0.923,1
SH1163257.08FU_EF661400_refs,Aspergillaceae,Aspergillaceae,0.927,1
SH1163786.08FU_FJ553845_reps,Trichocomaceae,Trichocomaceae,0.0645,1
SH3565215.08FU_LT985892_reps,Trichocomaceae,Trichocomaceae,0.533,1
SH3565216.08FU_LT985887_reps,Trichocomaceae,Trichocomaceae,0.0296,1
SH1165622.08FU_MK737555_reps,Trichocomaceae,Trichocomaceae,0.616,1
SH1160979.08FU_MN685243_reps,Trichocomaceae,Trichocomaceae,0.817,1
SH1160770.08FU_JN659414_reps,Trichocomaceae,Trichocomaceae,0.926,1
SH1164343.08FU_MH305216_reps,Trichocomaceae,Trichocomaceae,0.925,1
SH1150620.08FU_MF278325_reps,Trichocomaceae,Trichocomaceae,0.587,1
SH1165867.08FU_GU366671_reps,Trichocomaceae,Trichocomaceae,0.0632,1
SH1160893.08FU_MN435624_reps,Trichocomaceae,Trichocomaceae,0.927,1
SH1161099.08FU_KX912027_reps,Trichocomaceae,Trichocomaceae,0.922,1
SH1177160.08FU_AF033398_refs,Trichocomaceae,Trichocomaceae,0.449,1
SH1151091.08FU_JF417488_refs,Trichocomaceae,Trichocomaceae,0.0628,1
SH1166073.08FU_MH305214_reps,Trichocomaceae,Trichocomaceae,0.924,1
SH1161678.08FU_KT365214_reps,Trichocomaceae,Trichocomaceae,0.926,1
SH1163049.08FU_MH855819_refs,Trichocomaceae,Trichocomaceae,0.0627,1
SH1161671.08FU_KT365231_reps,Trichocomaceae,Trichocomaceae,0.926,1
SH1237532.08FU_MH855157_refs,Trichocomaceae,Trichocomaceae,0.0633,1
SH1150531.08FU_JN899370_refs,Trichocomaceae,Trichocomaceae,0.842,1
SH1160824.08FU_JN659430_reps,Trichocomaceae,Trichocomaceae,0.926,1
SH1160894.08FU_MH305210_reps,Trichocomaceae,Trichocomaceae,0.926,1
SH1150542.08FU_GU396547_reps,Trichocomaceae,Trichocomaceae,0.774,1
SH1161383.08FU_KF728887_reps,Trichocomaceae,Trichocomaceae,0.829,1
SH1165326.08FU_LR540074_reps,Trichocomaceae,Trichocomaceae,0.0632,1
SH1161676.08FU_KT365219_reps,Trichocomaceae,Trichocomaceae,0.926,1
SH1150532.08FU_KJ865740_refs,Trichocomaceae,Trichocomaceae,0.672,1
SH1163199.08FU_MH215226_reps,Trichocomaceae,Trichocomaceae,0.921,1
SH1162857.08FU_MH305234_reps,Trichocomaceae,Trichocomaceae,0.745,1
SH1161036.08FU_MH305219_reps,Trichocomaceae,Trichocomaceae,0.925,1
SH1150109.08FU_JN899337_refs,Trichocomaceae,Trichocomaceae,0.547,1
SH1180941.08FU_JN899387_refs,Trichocomaceae,Trichocomaceae,0.588,1
SH1161633.08FU_GU441538_reps,Trichocomaceae,Trichocomaceae,0.926,1
SH1167721.08FU_UDB0755191_reps,Thermoascaceae,Clavicipitaceae,0.663,0
SH1162883.08FU_MN435604_reps,Thermoascaceae,Thermoascaceae,0.668,1
SH1161576.08FU_KC157703_reps,Thermoascaceae,Thermoascaceae,0.401,1
SH1162022.08FU_EU037066_reps,Thermoascaceae,Thermoascaceae,0.513,1
SH1162970.08FU_EU037051_refs,Thermoascaceae,Thermoascaceae,0.512,1
SH1161722.08FU_MT292301_reps,Thermoascaceae,Thermoascaceae,0.525,1
SH1164277.08FU_MH043557_reps,Thermoascaceae,Thermoascaceae,0.584,1
SH1162209.08FU_MW216175_reps,Thermoascaceae,Clavicipitaceae,0.489,0
SH1164568.08FU_KX912079_reps,Thermoascaceae,Thermoascaceae,0.313,1
SH1162487.08FU_KF305752_reps,Thermoascaceae,Thermoascaceae,0.435,1
SH1168798.08FU_JF907988_reps,Elaphomycetaceae,Elaphomycetaceae,0.0433,1
SH1199461.08FU_KR061494_reps,Elaphomycetaceae,Elaphomycetaceae,0.785,1
SH1213086.08FU_UDB0476972_reps,Elaphomycetaceae,Elaphomycetaceae,0.0433,1
SH1168802.08FU_KX238806_reps,Elaphomycetaceae,Elaphomycetaceae,0.0433,1
SH1151858.08FU_KT694137_refs,Elaphomycetaceae,Elaphomycetaceae,0.0429,1
SH1212969.08FU_MF074833_reps,Elaphomycetaceae,Elaphomycetaceae,0.0433,1
SH1168800.08FU_KF412263_reps,Elaphomycetaceae,Elaphomycetaceae,0.0433,1
SH1156268.08FU_JX270540_reps,Onygenales,Onygenales,0.0359,1
SH1244318.08FU_JQ864081_refs,Onygenales,Onygenales,0.0424,1
SH1178420.08FU_KT155800_refs,Onygenales,Onygenales,0.754,1
SH2592107.08FU_MH859181_reps,Onygenales,Onygenales,0.496,1
SH1182217.08FU_KT279810_reps,Onygenales,Onygenales,0.0248,1
SH1182215.08FU_MH857258_refs,Onygenales,Onygenales,0.0361,1
SH1168473.08FU_HG326873_reps,Onygenales,Onygenales,0.0421,1
SH1171795.08FU_KC008978_reps,Onygenales,Onygenales,0.0319,1
SH1186067.08FU_KT155969_refs,Onygenales,Onygenales,0.0424,1
SH1237614.08FU_KP132462_reps,Onygenales,Onygenales,0.569,1
SH1240973.08FU_MH860135_reps,Onygenales,Onygenales,0.0262,1
SH1169723.08FU_MH860603_reps,Onygenales,Onygenales,0.0517,1
SH1171792.08FU_AY177298_refs,Onygenales,Onygenales,0.0301,1
SH1150388.08FU_KC535113_reps,Onygenales,Onygenales,0.0352,1
SH1160191.08FU_AJ439442_refs,Onygenales,Onygenales,0.0426,1
SH1169740.08FU_AJ271567_reps,Onygenales,Onygenales,0.0426,1
SH1188657.08FU_AB861791_reps,Onygenales,Onygenales,0.478,1
SH1178417.08FU_KR674036_refs,Onygenales,Onygenales,0.88,1
SH1169877.08FU_KT155673_refs,Onygenales,Onygenales,0.0507,1
SH1181119.08FU_KF477239_refs,Onygenales,Onygenales,0.0426,1
SH1181121.08FU_KF477229_reps,Onygenales,Onygenales,0.0544,1
SH1169875.08FU_AJ005369_refs,Onygenales,Onygenales,0.649,1
SH2604790.08FU_UDB0476774_reps,Onygenales,NA,0.0,0
SH3565040.08FU_MK329083_reps,Onygenales,NA,0.0,0
SH3565039.08FU_MK329084_reps,Onygenales,NA,0.0,0
SH3565032.08FU_MK329089_reps,Onygenales,NA,0.0,0
SH3565042.08FU_MK329075_reps,Onygenales,Onygenales,0.33,1
SH3565038.08FU_MK329087_reps,Onygenales,NA,0.0,0
SH1238311.08FU_AJ000607_refs,Onygenales,Onygenales,0.695,1
SH1245305.08FU_AJ271421_reps,Onygenales,Onygenales,0.0426,1
SH1191415.08FU_AJ271430_refs,Onygenales,Onygenales,0.04,1
SH1238310.08FU_KM091307_refs,Onygenales,Onygenales,0.838,1
SH1238316.08FU_HF937405_reps,Onygenales,Onygenales,0.484,1
SH1169718.08FU_KY014424_reps,Onygenales,Onygenales,0.0399,1
SH1247473.08FU_KF477241_refs,Onygenales,Onygenales,0.0426,1
SH1238795.08FU_UDB0112484_reps,Onygenales,Onygenales,0.0271,1
SH1216128.08FU_LT897803_reps,Onygenales,Onygenales,0.93,1
SH1168563.08FU_MH858363_refs,Onygenales,Onygenales,0.522,1
SH1188655.08FU_AJ131683_refs,Onygenales,Onygenales,0.457,1
SH2591807.08FU_MH793454_reps,Onygenales,Onygenales,0.0377,1
SH1169874.08FU_KF958275_reps,Onygenales,Onygenales,0.806,1
SH1150535.08FU_AY753348_refs,Onygenales,Eurotiales,0.701,0
SH1188601.08FU_KT155798_refs,Onygenales,Onygenales,0.0274,1
SH2606078.08FU_UDB0551994_reps,Onygenales,NA,0.0,0
SH1169155.08FU_JN104520_reps,Onygenales,Onygenales,0.168,1
SH1181696.08FU_KF477225_refs,Onygenales,Onygenales,0.0306,1
SH1156722.08FU_KT155792_reps,Onygenales,Onygenales,0.0888,1
SH1157612.08FU_U68332_refs,Onygenales,Onygenales,0.026,1
SH1160309.08FU_KX258778_refs,Chaetothyriales,Chaetothyriales,0.335,1
SH2610599.08FU_UDB0275902_reps,Chaetothyriales,Chaetothyriales,0.115,1
SH1216227.08FU_KC456964_reps,Chaetothyriales,Chaetothyriales,0.66,1
SH1160240.08FU_GU225948_refs,Chaetothyriales,Chaetothyriales,0.21,1
SH1160277.08FU_KX302071_reps,Chaetothyriales,Chaetothyriales,0.264,1
SH2612441.08FU_UDB0408075_reps,Chaetothyriales,Chaetothyriales,0.0818,1
SH1228076.08FU_UDB0350127_reps,Chaetothyriales,Chaetothyriales,0.0229,1
SH1157567.08FU_UDB0259675_reps,Chaetothyriales,NA,0.0,0
SH2606961.08FU_UDB0154157_reps,Chaetothyriales,NA,0.0,0
SH1192661.08FU_EF551461_refs,Chaetothyriales,Chaetothyriales,0.89,1
SH1182895.08FU_MF971128_reps,Chaetothyriales,Chaetothyriales,0.0185,1
SH1238505.08FU_EU552108_refs,Chaetothyriales,Capnodiales,0.0307,0
SH1188959.08FU_AF050258_reps,Chaetothyriales,Chaetothyriales,0.261,1
SH2611199.08FU_UDB0515691_reps,Chaetothyriales,Chaetothyriales,0.0122,1
SH1157546.08FU_UDB0507893_reps,Chaetothyriales,NA,0.0,0
SH1160343.08FU_UDB0763097_reps,Chaetothyriales,Chaetothyriales,0.285,1
SH1160319.08FU_EU137332_reps,Chaetothyriales,Chaetothyriales,0.339,1
SH1237026.08FU_MH071805_reps,Chaetothyriales,Chaetothyriales,0.024,1
SH1228049.08FU_KY940496_reps,Chaetothyriales,Chaetothyriales,0.027,1
SH2596513.08FU_MG707511_reps,Chaetothyriales,Chaetothyriales,0.556,1
SH1171731.08FU_KT588601_refs,Chaetothyriales,Chaetothyriales,0.0391,1
SH1160365.08FU_AY265339_reps,Chaetothyriales,Chaetothyriales,0.361,1
SH1160230.08FU_KJ481256_reps,Chaetothyriales,Chaetothyriales,0.0301,1
SH1155495.08FU_EU137291_refs,Chaetothyriales,Chaetothyriales,0.385,1
SH1160270.08FU_KC965543_reps,Chaetothyriales,Chaetothyriales,0.634,1
SH1174279.08FU_JX317525_reps,Chaetothyriales,Chaetothyriales,0.0277,1
SH1180820.08FU_FJ265756_reps,Chaetothyriales,Chaetothyriales,0.157,1
SH1155202.08FU_UDB0660628_reps,Chaetothyriales,Chaetothyriales,0.0148,1
SH1175297.08FU_HQ634646_reps,Chaetothyriales,Chaetothyriales,0.328,1
SH1160326.08FU_FJ385270_reps,Chaetothyriales,Chaetothyriales,0.481,1
SH1184084.08FU_KF614822_reps,Chaetothyriales,Chaetothyriales,0.0805,1
